ticker,last_close,expected_close_20d,expected_return_20d,median_return_20d,probability_up,downside_p10,expected_peak_return_20d,forecast_dispersion,predicted_up,rank
HAJJ,105.0,95.00745,-0.09516719273158483,-0.09399835495721731,0.0,-0.11478762672061009,0.014097871326264855,0.018644142209275006,False,779
BBSS,95.0,85.95106,-0.0952520591334293,-0.11119714034231087,0.0,-0.11767576518811682,-0.017617107190583892,0.033981154189459135,False,780
MTWI,258.0,233.36868,-0.09547024512475774,-0.0815578726835029,0.0,-0.15627580982770103,-0.017270559857982093,0.05675522821181884,False,781
HBAT,222.0,200.79214,-0.09553085189681869,-0.07905166213576853,0.0,-0.12851368672138935,-0.031265038842553494,0.03683583306033904,False,782
MHKI,134.0,121.1519,-0.09588126566872668,-0.026914909704407686,0.0,-0.21469922421583487,-0.004972884904092823,0.10522650615364817,False,783
HALO,71.0,64.19032,-0.0959109346631547,-0.08859414114079,0.0,-0.16139603735695424,-0.0198788065305898,0.06193299550868156,False,784
RUIS,206.0,186.14656,-0.09637591908278975,-0.09595052478382893,0.0,-0.1333858601097922,-0.029775141743780355,0.03692691757413623,False,785
KPIG,81.0,73.15792,-0.09681577329282406,-0.11645112214265041,0.2,-0.13377711920090662,0.00014914053457755206,0.061562766858383605,False,786
EMTK,525.0,473.7234,-0.09766970098586311,-0.08166788736979169,0.0,-0.13698230561755953,-0.02344070870535715,0.03629235357205098,False,787
YPAS,595.0,536.72327,-0.09794417180934871,-0.1535185485326943,0.2,-0.154761962890625,-0.006048943014705888,0.07876244847542319,False,788
STRK,68.0,61.330242,-0.09808464050292971,-0.10165483811322384,0.0,-0.1242081361658433,-0.0069351420683019475,0.02863788659276784,False,789
ELTY,31.0,27.945866,-0.09852052504016506,-0.04040958035376763,0.2,-0.2316742927797379,0.02505079700100805,0.12010301268554203,False,790
LEAD,104.0,93.73932,-0.09866036635178788,-0.08965675647442162,0.0,-0.19513224088228667,0.025454829289362955,0.09622104997864282,False,791
RMKE,410.0,369.48178,-0.09882490948932927,-0.09085462616711126,0.0,-0.12346292635289632,0.01256234517911583,0.022869667481520934,False,792
KBAG,42.0,37.808643,-0.09979426066080728,-0.10611752101353233,0.0,-0.1404212225051153,0.007621656145368294,0.049808834368877695,False,793
FILM,1090.0,979.58124,-0.10130162790280964,-0.06297282647649083,0.2,-0.37297013868979356,0.011481082461295889,0.28616727135158987,False,794
KRYA,59.0,53.01833,-0.10138423079151215,-0.10482833345057596,0.0,-0.13357591790668033,0.009755331782971366,0.04008613867652007,False,795
LCKM,109.0,97.91772,-0.10167230728569379,-0.10160295678934916,0.0,-0.10177633303021072,-0.04973931268814509,9.496207805532524e-05,False,796
SOTS,585.0,525.41156,-0.10186058109642093,-0.20920097155448714,0.4,-0.21847412109375,-0.026103786892361102,0.15606093076205754,False,797
TMPO,108.0,96.977196,-0.10206297415274157,-0.09268174348054103,0.0,-0.1440500047471788,-0.010441222014250618,0.03908785561009258,False,798
CBDK,3710.0,3331.3079,-0.10207337906418465,-0.10501620146142188,0.0,-0.12782729321091646,0.00558073881822776,0.026813058184810012,False,799
IKAN,84.0,75.424484,-0.10208949134463352,-0.11704735528855092,0.0,-0.13002837044852117,0.0027504512241908197,0.03961078819937135,False,800
ASHA,56.0,50.268208,-0.1023534229823521,-0.05014433179582867,0.0,-0.19505122048514228,-0.009581524985177147,0.08359477148943248,False,801
SLIS,62.0,55.607063,-0.10311188236359628,-0.10592159148185487,0.0,-0.15911412392893146,-0.0007625825943485598,0.0551670762762576,False,802
CYBR,545.0,488.61945,-0.10345054696459288,-0.0966381387973051,0.0,-0.12635202390338302,0.00880250143348622,0.02173650251333916,False,803
LAPD,62.0,55.556152,-0.10393300210275955,-0.09161943004977313,0.0,-0.15440011793567285,0.01272692526540451,0.05144973172475721,False,804
IATA,57.0,51.05317,-0.104330337256716,-0.03459247789884867,0.0,-0.2355115388569079,0.024861024555407084,0.1167644118685422,False,805
OPMS,105.0,94.044106,-0.10434183756510415,-0.1193477812267485,0.0,-0.12523813883463542,-0.017522888183593776,0.025737694377566598,False,806
SGER,462.0,413.73895,-0.10446107542359984,-0.09904063831676135,0.0,-0.17876465372192912,-0.011066625025365262,0.07172705502842427,False,807
CENT,81.0,72.43499,-0.1057408462336034,-0.12565669307002314,0.0,-0.13541222089602628,-0.007979951081452552,0.04236950764815604,False,808
JARR,1900.0,1698.0457,-0.10629178659539473,-0.08574591385690788,0.0,-0.16754594983552631,-0.011335911800986831,0.05801605104045808,False,809
HADE,19.0,16.977161,-0.10646518908048927,-0.10392731114437703,0.0,-0.14187696356522406,-0.014058685302734353,0.037926588810755245,False,810
PBSA,750.0,669.6455,-0.10713929036458332,-0.15182250976562495,0.2,-0.15691062825520835,0.01820729166666666,0.09118152907237786,False,811
FIRE,105.0,93.640076,-0.10818972632998514,-0.09160570417131697,0.0,-0.15349920363653274,-0.010940188453310995,0.0490923844811868,False,812
PSKT,216.0,192.26216,-0.10989740159776473,-0.09486855400933158,0.0,-0.14712346394856765,0.012705103556315111,0.03413309337139729,False,813
SMBR,161.0,143.24406,-0.11028533366896351,-0.1185934884207589,0.0,-0.1270273338933909,0.00030265476392663524,0.02110220415271426,False,814
LPPS,79.0,70.27224,-0.11047792072537581,-0.11402410193334656,0.0,-0.19986448650118668,-0.018289203885235382,0.09196046039287269,False,815
MLPT,1590.0,1413.3817,-0.1110806523928852,-0.13783696012676883,0.2,-0.2000393388856132,0.06320441479952832,0.10287701120673702,False,816
PANI,6225.0,5533.1265,-0.11114432730923696,-0.1091045431726908,0.0,-0.15116089357429718,0.006940355170682722,0.044933564336955924,False,817
HRTA,1865.0,1657.2184,-0.11141108044989949,-0.09403727431719167,0.0,-0.17148934944705096,-0.007291177949061689,0.05679471980557348,False,818
BRRC,57.0,50.57325,-0.11275002998218202,-0.08894187525699015,0.0,-0.16625902945535226,-0.012509356046977805,0.048295679859545346,False,819
UDNG,1095.0,970.6068,-0.11360106307077625,-0.13388593839183793,0.2,-0.16790338942993716,-0.018838448023687192,0.08206578480252213,False,820
KOPI,208.0,184.33333,-0.11378207573523888,-0.14020611689640927,0.0,-0.15414794041560248,-0.023910111647385834,0.04827606041623462,False,821
RAJA,880.0,779.83234,-0.1138269181685014,-0.09138225208629258,0.4,-0.2913734297318892,0.05199644608931111,0.16900176856547644,False,822
KIOS,95.0,84.128685,-0.11443491082442436,-0.11233207301089643,0.0,-0.19339426141036187,-0.0050256508275082325,0.07800848825729562,False,823
EMDE,69.0,61.092297,-0.11460437498230865,-0.1283515709033911,0.2,-0.17218725232110504,-0.015463853918987747,0.07075637332619952,False,824
AEGS,44.0,38.89399,-0.11604569175026636,-0.13203126733953308,0.0,-0.18244408694180575,-0.017105518687855127,0.07151496372266425,False,825
MSIN,390.0,344.42578,-0.11685693985376604,-0.16251439803685896,0.2,-0.18301878317808493,0.03937393579727559,0.09212763752694053,False,826
KRAS,218.0,192.45102,-0.11719713123566511,-0.12525533973623848,0.2,-0.19423002190546154,0.016991221576655714,0.09130492474068952,False,827
FAST,310.0,273.56268,-0.11753979098412297,-0.14295782273815527,0.0,-0.1664435602003528,-0.031869014616935455,0.06092564316618492,False,828
MINA,264.0,232.93954,-0.11765318205862337,-0.1306840145226681,0.2,-0.20675543582800662,-0.006046295166015625,0.09593513569509209,False,829
DATA,2070.0,1826.3984,-0.1176819024569746,-0.12429211012983088,0.0,-0.16378590164553136,-0.0308262332050121,0.04629165979075046,False,830
INCO,4900.0,4322.8076,-0.11779430404974489,-0.13225306919642854,0.0,-0.15415423708545917,0.002336116868622451,0.051744100151500674,False,831
APLN,123.0,108.04573,-0.1215794136853722,-0.09769923512528578,0.0,-0.1848325403725229,0.0361586656027693,0.05772468097293531,False,832
CPIN,3280.0,2879.65,-0.1220579714891387,-0.13545018638052586,0.0,-0.176619902820122,-0.022656086247141792,0.056348554405539104,False,833
ARCI,1055.0,925.6669,-0.12259058658545616,-0.12314788673726307,0.0,-0.16415122371149288,0.0020661933501184395,0.04019276224501756,False,834
EURO,1950.0,1709.4531,-0.12335738431490384,-0.07767083583733969,0.0,-0.20293689903846154,-0.015259314903846155,0.07133639693601054,False,835
PEVE,332.0,291.01178,-0.12345851300710653,-0.1593820962561182,0.2,-0.2228900955384036,-0.003764894784214978,0.11346608851037918,False,836
FPNI,326.0,285.14612,-0.1253186465772383,-0.12368325075488884,0.2,-0.25075547856055885,0.026415341617139543,0.1245864549766342,False,837
ASMI,16.0,13.9929905,-0.12543809413909912,-0.1372445821762085,0.0,-0.21709190607070922,0.0055313587188720705,0.09272919622526835,False,838
BKSL,68.0,59.37282,-0.12687023387235752,-0.14252999249626608,0.0,-0.16881974164177388,-0.01545098248650043,0.05552622768549929,False,839
RATU,5000.0,4361.96,-0.127607958984375,-0.11860205078124997,0.0,-0.181416884765625,-0.006890390625000009,0.05106244800375878,False,840
SUPA,610.0,532.06134,-0.12776830454341698,-0.10248393074410855,0.0,-0.22491398045274077,0.004821737320696684,0.08864974270372622,False,841
FUTR,282.0,245.90205,-0.12800696623240804,-0.14716030688996007,0.0,-0.1673207817348183,-0.002101622236535916,0.046572877617968654,False,842
SMGA,70.0,61.027977,-0.12817175728934152,-0.1190990992954799,0.0,-0.15374864850725445,-0.006441824776785743,0.023748596548110266,False,843
WIFI,1970.0,1714.986,-0.12944873790450512,-0.11907110069003812,0.0,-0.17331309981757614,0.0076808499563769,0.043096678161354034,False,844
PPRE,103.0,89.56566,-0.13043046969811894,-0.11037200631447208,0.0,-0.22102744093219057,-0.01256616092422631,0.0879702864165083,False,845
ATAP,560.0,486.8885,-0.13055630275181365,-0.1329214368547712,0.0,-0.20339213779994422,-0.021831752232142863,0.07939297910148167,False,846
LOPI,63.0,54.742554,-0.13107056390671504,-0.12903376988002235,0.0,-0.14252760145399307,-0.010167887854197666,0.011422827765881,False,847
BRMS,555.0,482.08856,-0.1313719383445946,-0.12701525988879503,0.0,-0.1688869496938345,0.024726606489301806,0.03822562504673062,False,848
BBYB,244.0,211.8925,-0.13158808223536755,-0.12720664602811216,0.0,-0.16966114982229766,-0.011769904464971791,0.03974959325584002,False,849
LAND,77.0,66.85415,-0.13176428064123377,-0.12866845068993504,0.0,-0.15232512238737828,-0.04123590642755681,0.019525178548865155,False,850
ISAP,24.0,20.83493,-0.131877867380778,-0.14354848861694336,0.0,-0.17942539850870767,0.015925121307373023,0.04957754860480414,False,851
UVCR,147.0,127.5219,-0.13250406485836524,-0.08000754012542521,0.0,-0.21781896474410078,0.014608764648437477,0.07633845099066441,False,852
NICK,1235.0,1070.5085,-0.13319140229630566,-0.15080615827429145,0.0,-0.1782863898026316,-0.06570480532009108,0.05906508207740174,False,853
TOBA,454.0,392.2518,-0.13600920958666024,-0.14056356152773952,0.0,-0.22646829882382297,0.029294508879405278,0.09180763642195977,False,854
BWPT,80.0,69.11037,-0.13612041473388672,-0.1406286239624024,0.0,-0.17802368164062501,-0.007739830017089844,0.04199320611884175,False,855
BUMI,162.0,139.8844,-0.13651605299961417,-0.1224787205825617,0.0,-0.18155713493441356,-0.019427735128520453,0.04317390723696022,False,856
CSMI,73.0,63.020607,-0.13670403467465753,-0.12048433904778466,0.2,-0.2393743018581443,-0.0235753516628318,0.10348485391970813,False,857
IDEA,60.0,51.774426,-0.13709288279215495,-0.15937925974528,0.0,-0.23261670430501302,-0.03438077290852863,0.09893185654680274,False,858
JSPT,1600.0,1378.6892,-0.13831925964355468,-0.14796340942382813,0.0,-0.1834241180419922,-0.05084657287597658,0.04636073122803982,False,859
INET,220.0,189.5531,-0.1383949695933949,-0.17325945767489348,0.2,-0.20426272305575283,0.0018251592462712684,0.0963355063226762,False,860
MITI,161.0,138.66508,-0.13872620008006598,-0.07950776852435948,0.0,-0.24738360102872667,-0.059392609211228665,0.09693660019423725,False,861
WINR,21.0,18.079813,-0.13905650547572543,-0.15411304292224703,0.0,-0.21766023181733632,-0.018281282697405123,0.0845285605951785,False,862
ESSA,635.0,545.7487,-0.14055318036417325,-0.14788645346333662,0.0,-0.19870707354207676,-0.015553737850639782,0.0599383779173434,False,863
KBLV,130.0,111.728004,-0.14055381188025842,-0.11555504432091346,0.0,-0.19523114717923679,-0.04675282404972954,0.050390771532707844,False,864
BOAT,144.0,123.658165,-0.14126273261176217,-0.13998709784613717,0.0,-0.265741327073839,0.0017110612657334824,0.12078744507392755,False,865
NRCA,474.0,407.03143,-0.14128387064873416,-0.15168974671182756,0.0,-0.15982184430214924,0.012883671627769,0.022612345591568297,False,866
APEX,146.0,125.270775,-0.14198098378638696,-0.13766510845863655,0.0,-0.21990458867321278,-0.0073268942636986354,0.08133744627974969,False,867
EMAS,6300.0,5405.444,-0.1419930865575397,-0.1349972098214286,0.2,-0.2544027932787698,-0.014184818328373039,0.11768500194547891,False,868
ADMR,1490.0,1277.5842,-0.14256090407403524,-0.15823720637583893,0.0,-0.19523765205536914,0.018006485292575515,0.057153869075861854,False,869
OASA,322.0,275.38785,-0.14475828372173427,-0.20296388235151397,0.0,-0.22203165374187211,0.05642497376625581,0.09535951805411659,False,870
KJEN,154.0,131.58255,-0.14556789645900975,-0.14495334377536528,0.0,-0.18777778922737415,-0.06702761959719968,0.04478989531407192,False,871
NICL,488.0,416.95078,-0.1455926863873591,-0.13482459646756528,0.0,-0.2091787369524846,-0.035414373679239206,0.0590536656689471,False,872
LMAX,117.0,99.89552,-0.14619216266860308,-0.12200510399973286,0.0,-0.20567405244224093,0.029228484324919913,0.05426982710151598,False,873
KOKA,193.0,164.77821,-0.14622687305193488,-0.14341285191669362,0.0,-0.21222644865204016,-0.007210560536755195,0.07249935184692237,False,874
INDY,2570.0,2184.0078,-0.1501915126459144,-0.23394257660505835,0.2,-0.2631224635973978,0.04636196270063231,0.16988425055327924,False,875
COIN,690.0,585.701,-0.15115804036458336,-0.18759226038836052,0.2,-0.21065599524456521,0.05013192439424814,0.10313379787611769,False,876
FLMC,75.0,63.641396,-0.15144805908203127,-0.0888602701822917,0.0,-0.30316259765625003,-0.008833231608072922,0.15737916914864752,False,877
PYFA,202.0,171.30745,-0.15194332009494896,-0.11356315990485766,0.0,-0.24086676871422497,0.0006998647557626692,0.07952508662614027,False,878
LABA,94.0,79.69682,-0.1521614724017204,-0.11668517741751161,0.0,-0.2574093757791722,0.0008678517443068357,0.09573327652855512,False,879
KREN,13.0,11.021597,-0.15218485318697414,-0.11336517333984375,0.0,-0.2403752693763146,0.014298086899977514,0.08078895849965302,False,880
MBMA,488.0,413.37915,-0.15291161459000385,-0.14483999033443262,0.0,-0.20168617123463112,0.01924292142273949,0.0469653754811783,False,881
TRIN,322.0,272.46542,-0.15383406929347826,-0.10221786972898872,0.0,-0.2354212032341809,-0.06621950516789595,0.07338340571296362,False,882
CUAN,650.0,547.93494,-0.15702313701923074,-0.18933499849759616,0.4,-0.32577745643028844,0.05156539212740383,0.17382019222460085,False,883
AKSI,228.0,191.5658,-0.1597991675661321,-0.13532886170504388,0.0,-0.2323853208307634,-0.012140213815789492,0.06555098104867765,False,884
GPSO,280.0,234.4852,-0.16255280630929128,-0.08959165300641736,0.0,-0.36231024605887274,0.010027291434151797,0.21401513154419888,False,885
OILS,232.0,194.0347,-0.16364350154482088,-0.17402412151468216,0.0,-0.1968738292825633,-0.021729304872710166,0.040568046253738305,False,886
ARKO,4640.0,3874.1855,-0.1650462499158136,-0.15755773083917024,0.0,-0.18566235772494616,-0.024524409853178875,0.018803973834852526,False,887
HILL,16.0,13.307856,-0.16825902462005615,-0.16825902462005615,0.0,-0.16825902462005615,-0.16825902462005615,0.0,False,888
ASLI,192.0,159.24576,-0.1705950419108073,-0.16345206896464026,0.0,-0.20145648320515955,-0.006422297159830737,0.03236520975898193,False,889
AYLS,148.0,122.60618,-0.1715798661515519,-0.18064797891152873,0.0,-0.19854860048036313,-0.017523378939242006,0.03746519633164234,False,890
RMKO,282.0,232.78946,-0.17450550701601286,-0.12444678773271278,0.0,-0.2575139688261857,-0.06471804355053194,0.07359167802058676,False,891
CBRE,685.0,564.78485,-0.17549653213389596,-0.17270757299270068,0.0,-0.263978565522354,0.0016989514427463658,0.08709596381948803,False,892
ENRG,1280.0,1055.1824,-0.17563873291015625,-0.15311393737792967,0.0,-0.25907883644104,-0.0037291908264160288,0.08051958165542479,False,893
POLU,12125.0,9970.432,-0.17769635953608248,-0.17757989690721654,0.0,-0.2237233569587629,-0.0017424935567010636,0.04781284623316351,False,894
IFSH,1165.0,953.5252,-0.18152347941255367,-0.1685593502715933,0.2,-0.2987742044997318,-0.004587894816255345,0.128786019026263,False,895
NTBK,95.0,77.66359,-0.1824884836297286,-0.145724166067023,0.0,-0.2681716115851151,-0.005878954435649675,0.07765383050026295,False,896
PTRO,4620.0,3766.31,-0.18478131975446427,-0.17469736074472397,0.0,-0.2587298768939394,-0.03450343276515151,0.07085597046733717,False,897
GRPM,212.0,172.24353,-0.187530517578125,-0.1651182354621168,0.2,-0.39054866286943546,-0.0015244969781839535,0.19396247482126197,False,898
BELL,117.0,94.91551,-0.18875632000784587,-0.20512324928218484,0.0,-0.2639385255992922,-0.03599993061815569,0.07811924119302949,False,899
PEGE,92.0,73.23911,-0.2039227361264436,-0.1436651478643003,0.0,-0.31702932274859885,-0.017983013650645408,0.10055260670227432,False,900
BIPI,140.0,111.05916,-0.20672028677804127,-0.2390834808349609,0.0,-0.3081043570382254,0.022304992675781253,0.10773117811743954,False,901
TIFA,320.0,253.17517,-0.20882759094238282,-0.1997028350830078,0.0,-0.2643071556091309,-0.08774328231811523,0.052901825870055985,False,902
YELO,86.0,67.58302,-0.2141508945198946,-0.21116354299146078,0.0,-0.2883776642555414,-0.044406216643577426,0.0841153830072052,False,903
COCO,105.0,81.97306,-0.21930419921875002,-0.12306969052269345,0.0,-0.41807108561197914,0.04961707705543157,0.2122286406581302,False,904
HUMI,132.0,103.05003,-0.21931788126627608,-0.1516464695785985,0.0,-0.3668019843823982,-0.006238417191938917,0.13973755804107252,False,905
GTSI,141.0,108.87711,-0.22782190201130317,-0.2310502613689882,0.0,-0.2962301917109929,0.039766438802083345,0.06745469369585619,False,906
BUVA,815.0,623.5893,-0.2348597614311733,-0.19825394519267636,0.0,-0.337025079083589,-0.014005508890912566,0.09328304454090265,False,907
MCAS,260.0,198.45161,-0.23672457181490386,-0.20421389066256013,0.0,-0.3338752277080829,-0.04114694448617791,0.08912246742397308,False,908
TCPI,5350.0,4056.769,-0.24172539427570094,-0.0506772962908878,0.2,-0.7056512850467289,0.03130439544392523,0.5034728686062532,False,909
WMPP,24.0,18.025688,-0.24892964363098144,-0.26728367805480957,0.0,-0.28298610051472983,-0.08595124880472818,0.047623849729879444,False,910
PADI,69.0,51.773834,-0.24965455428413721,-0.25231905951016187,0.0,-0.37991566312485847,-0.005294866147248656,0.12815427221013906,False,911
CTTH,127.0,94.83419,-0.25327409158541464,-0.2557476374108022,0.0,-0.27345230222687006,-0.07979212483083169,0.02186057200217646,False,912
TRUE,50.0,36.310066,-0.27379867553710935,-0.27379867553710935,0.0,-0.27379867553710935,-0.2536967468261718,0.0,False,913
ELPI,745.0,521.60345,-0.2998611183934564,-0.3089017112783138,0.0,-0.36347305605075503,-0.031183934563758408,0.0664706524069538,False,914
KDTN,326.0,201.79431,-0.3809990444066334,-0.41323983596146474,0.2,-0.5968362071031442,-0.032237533850172584,0.2549802768578565,False,915
LUCY,256.0,146.45181,-0.4279226303100586,-0.5707259178161621,0.2,-0.6818888664245606,0.09877433776855468,0.3833024696039615,False,916
