origin,target_date,horizon,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,actual_high_gain,hit5,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank
2026-06-18,2026-06-19,1,RODA,0.04664490222930908,0.04315924644470215,0.4,0.01828467845916748,0.8,0.04825431182980537,0.0146155995721866,-0.0016094446182250977,0.35,0.4,0.037735849056603765,-0.23611111111111116,0.6648428370395976,1.1281606276512899,1.1214657128069692,0.48,-0.4148936170212766,0.018181818181818077,0,0.62,0.54,0.585,0.6,0.415,0.45,0.47,0.71,0.73,0.91,0.55,0.12,0.4,0.45,0.54,0.58,0.19,0.2571040139869914,True,0.4745687408685845,718054720.0,410547750.0,0.1,5.773347611748552,0.777011644278205,0.09909909909909909,0.3333333333333333,0.6666666666666666,0.5,0.0,38.926637748871755,55.47605581882993,58.49066291484733,62.6962237821851,0.8660486664314448,4.676662798729802,-0.05967897679547851,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4871794871794872,0.58945225,0.3121244572155799,0.0,0.0,0.0,1.0,0.8042899135089788,0.0,none,0.0,none,zero_volume,0.78,0.445,0.66275,23,24
2026-06-18,2026-06-19,1,COIN,0.1034585952758789,0.06834268569946289,0.8,0.06789121627807618,1.0,0.15396813824772834,0.08135444683232462,-0.050509536266326906,0.3,0.26666666666666666,0.13286713286713292,-0.10497237569060769,1.3660729366588846,1.713068407795307,1.634479917148549,0.6666666666666667,-0.4635761589403974,0.08641975308641969,1,0.88,0.81,0.77,0.94,0.815,0.91,0.94,0.07,0.64,0.595,0.87,0.47,0.89,0.65,0.66,0.76,0.14,0.25592976837871284,True,0.8174631424716273,4945196450.0,3995897000.0,0.1,89.06244939332561,1.028970207498363,0.0,0.4,0.4,1.0,0.2,46.082324793908704,790.2220966226927,822.6475527559217,1034.426319860327,2.694738373296813,1.908773014418576,-0.015374205774455363,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.010272436748016048,0,0.0005136218374008024,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.3744205153290988,0.3333333333333333,0.0,0.0,1.0,0.7975538462108595,0.0,none,0.0,volume_expansion,zero_volume,0.77,0.445,0.65625,24,25
2026-06-18,2026-06-19,1,IFSH,0.025352334976196288,0.021018385887145996,0.2,0.03665593862533569,0.8,0.025755650177598,0.049923281420404295,-0.00040328502655029297,0.25,0.3333333333333333,0.5865921787709498,-0.12345679012345678,1.1397009985599316,1.1152866242038217,0.6552813725076929,0.9553072625698324,-0.563076923076923,0.09859154929577474,1,0.23,0.22,0.435,0.81,0.415,0.16,0.9,0.77,0.54,0.79,1.0,0.38,0.82,0.43,0.21,0.91,0.04,0.2555364182841322,True,1.3457207207207207,23046350.0,13809000.0,0.15,113.29214917036039,0.7571002377526023,0.49189189189189186,0.5,0.0,0.0,0.0,48.38665899924248,1210.2152007017582,1346.0393707019523,1703.573241606572,4.634036902332426,3.3541600435929944,0.0549468543847107,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.32101218865924747,0,0.016050609432962375,0.0,0.6087516087516093,0.0,0.0,0.23076923076923078,0.986191,0.0,0.6666666666666666,0.0,0.0,1.0,0.8293722387769888,0.0,none,0.0,volume_expansion,zero_volume,0.76,0.445,0.6497499999999999,25,26
2026-06-18,2026-06-19,1,KKES,0.026000499725341797,0.020638346672058105,0.2,0.013010084629058838,0.8,0.01812469121068716,0.019993619732441858,0.00787585973739624,0.4,0.38333333333333336,0.07499999999999996,-0.08510638297872342,1.1650719081791818,1.1287843191055167,1.1755807307118402,0.47058823529411775,-0.17307692307692313,-0.023255813953488413,0,0.24,0.2,0.435,0.32,0.415,0.13,0.64,0.85,0.81,0.895,0.72,0.57,0.84,0.46,0.57,0.55,0.76,0.253951070135361,True,0.277930927596694,166630775.0,145322950.0,0.1,2.9954880623477584,1.0451291121583406,0.0,1.0,1.0,0.0,0.0,52.537743756617175,41.69495046487171,41.640810596725586,40.10744304920158,3.004518733733866,2.3368479040152295,0.03264080078645959,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.85467705,0.0,0.3333333333333333,0.0,0.0,1.0,0.7997275087121212,0.0,none,0.0,none,zero_volume,0.75,0.445,0.64325,26,27
2026-06-18,2026-06-19,1,IDEA,0.06011152267456055,0.06269526481628418,0.8,0.016247713565826417,0.6,0.07022099792957306,0.011864319251000344,-0.010109472274780273,0.35,0.3333333333333333,0.09090909090909083,-0.10447761194029848,0.9801101329834919,0.4927491482112436,0.41727755656045235,0.5217391304347827,-0.53125,0.06666666666666665,1,0.74,0.78,0.77,0.49,0.125,0.65,0.35,0.49,0.73,0.79,0.8,0.48,0.76,0.07,0.08,0.68,0.08,0.2530155544528772,True,0.2771540533049203,232097850.0,234150400.0,0.1,5.431110382666991,0.9936236354548034,0.0,0.4,0.0,2000000000000.0,0.6,44.96173617938357,59.622761169154145,61.55669980490556,72.19424585593626,2.577741753266518,2.577741753266518,-0.02528887691899151,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3846153846153846,0.3846153846153846,0.7658496,0.1314813297222897,0.3333333333333333,0.0,0.0,1.0,0.8181794325519635,0.0,none,0.0,none,zero_volume,0.74,0.445,0.6367499999999999,27,28
2026-06-18,2026-06-19,1,ELTY,0.04355632066726685,0.04907846450805664,0.4,0.0263263463973999,0.8,0.04535126425325871,0.039641158655347265,-0.0017949461936950684,0.2,0.23333333333333334,0.0,-0.29729729729729726,0.9716288081390837,1.0477254265381744,0.7216163353010129,0.7619047619047619,-0.45833333333333337,0.0,0,0.52,0.63,0.585,0.75,0.415,0.37,0.84,0.7,0.425,0.545,0.34,0.05,0.74,0.41,0.27,0.81,0.15,0.24820967925806467,True,0.29662713746230596,3808125095.0,3748962450.0,0.1,1.9238974993003017,0.9907026910642861,0.0,0.5,0.0,0.0,0.0,37.21781212736037,26.77508729698139,29.132385719688706,34.411920122963735,2.5988910541327903,7.276894951571812,-0.1075224579898284,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.7855477855477856,0.0,none,0.0,none,zero_volume,0.73,0.445,0.63025,28,29
2026-06-18,2026-06-19,1,FILM,0.15513920783996582,0.15513920783996582,1.0,0.08816826343536377,1.0,0.07838532328605652,0.0,0.07675385475158691,0.35,0.3333333333333333,0.029940119760478945,-0.2321428571428571,1.445522819808388,1.253887387842973,0.894834216868029,0.8657243816254416,-0.5461741424802111,0.023255813953488413,0,0.93,0.94,0.905,0.99,0.815,0.73,0.035,0.98,0.73,0.79,0.48,0.13,0.91,0.54,0.39,0.85,0.05,0.24623953181035885,True,0.26212891606374467,9562752675.0,7980458000.0,0.1,209.4143767067279,0.8471028644765625,0.11784511784511786,0.42857142857142855,0.5714285714285714,0.75,0.0,36.789546625216445,1816.1733063741838,1968.1848688950752,2727.70790055958,1.4564425078949281,4.393203630371587,-0.12609835225204447,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3406593406593407,0.0,0.5219068074616853,0.0,0.0,0.0,1.0,0.7923310488209324,0.0,none,0.0,none,zero_volume,0.72,0.445,0.6237499999999999,29,30
2026-06-19,2026-06-22,1,TIRT,0.04499795436859131,0.027870535850524902,0.4,0.03134398460388184,0.6,0.02164979591034353,0.051391192204944994,0.023348164558410645,0.5,0.4166666666666667,0.2447698744769875,0.5657894736842106,1.0506183006530916,1.3392336526447313,1.4832969568675918,0.777456647398844,-0.3314606741573034,0.08403361344537807,1,0.46,0.22,0.51,0.84,0.16,0.13,0.92,0.93,0.935,0.925,0.9,0.99,0.65,0.45,0.61,0.7,0.42,0.318325573606782,True,1.304251057200089,192229525.0,132592200.0,0.1,39.38022192786618,1.1215388521380456,0.0,0.2,0.2,0.0,0.8,66.29229072472297,518.9923558870926,489.6271691174505,503.8548799464335,6.32297096893207,-0.1269672885327725,0.2152103427440175,False,0.0,False,0.0,False,0.0,False,0.0,True,0.536167371466726,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.536167371466726,0.0,0.536167371466726,0.2966182689412288,2,0.5885300009164582,0.7934195228668127,0.0,0.0,0.6923076923076924,0.6923076923076923,0.8674078,0.0,0.6666666666666666,0.0,0.0,1.0,0.8570933948670196,0.15998330348294842,bearish_structure_break,0.536167371466726,bullish_structure,zero_volume,0.97,0.91,0.9490000000000001,4,1
2026-06-19,2026-06-22,1,TAMA,0.05745253562927246,0.04492330551147461,0.4,0.023470425605773927,1.0,0.06334895491600037,0.02764800817768133,-0.005896437168121338,0.6,0.5833333333333334,0.21014492753623193,-0.2339449541284404,1.4211086437856464,2.563558032803651,2.0899672582768156,1.146788990825688,-0.3041666666666667,0.011976047904191711,0,0.68,0.52,0.51,0.63,0.84,0.52,0.64,0.63,0.975,1.0,0.87,0.14,0.83,0.74,0.74,0.92,0.5,0.30230066807692585,True,0.38505193693122736,1387606110.0,924295400.0,0.1,23.39122175705929,1.2591457922209985,0.0,0.7272727272727273,0.6363636363636364,0.14285714285714285,0.2727272727272727,48.515558121215896,159.21608460945146,167.92602933782308,166.85958917038948,2.479562658264998,2.864322381099222,-0.0055145074380348325,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7272727272727273,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.7272727272727273,0.0,0.7272727272727273,0.0,1,0.7781818181818182,0.0,0.0,0.0,0.0,0.0,0.0757046,0.7508399518756954,0.0,0.0,0.0,1.0,0.7915123761789931,0.38242563009232167,higher_low,0.7272727272727273,bullish_structure,zero_volume,0.93,0.95,0.9369999999999999,8,2
2026-06-19,2026-06-22,1,BCIC,0.21166353225708007,0.15718913078308105,1.0,0.02254246473312378,0.6,0.2954868197441101,0.12537405231115634,-0.08382327556610107,0.6,0.3,0.5591397849462365,0.25,2.1079095020208194,66.65710094679291,70.38978256623203,1.2564102564102564,0.0,0.193103448275862,1,0.99,0.98,0.94,0.61,0.16,1.0,1.0,0.03,0.975,0.62,0.98,0.94,0.99,1.0,1.0,0.95,0.97,0.295920733828752,True,9.916559392943647,544005160.0,53038700.0,0.1,18.56234190383435,1.846721301509457,0.0,0.7297297297297297,0.7027027027027027,0.038461538461538464,0.2702702702702703,61.5019650499731,115.58584277239774,113.80415164289285,120.42407103724372,3.609458351058606,1.6700478937733847,0.2741187198073134,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8198198198198199,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.8198198198198199,0.0,0.8198198198198199,1.0,1,0.9272072072072073,1.0,0.0,0.0,0.0,0.0,0.9469613,0.600201888261582,0.0,0.0,0.0,1.0,0.8306173451877632,0.5118985346133257,bearish_structure_break,0.8198198198198199,volume_expansion,extended,0.89,0.99,0.9249999999999999,12,3
2026-06-19,2026-06-22,1,MSIN,0.1791696310043335,0.12859022617340088,1.0,0.054775452613830565,1.0,0.24678933322429658,0.1210850541588603,-0.06761971712112427,0.35,0.3333333333333333,0.23529411764705888,0.050000000000000044,1.6177594891406548,3.2266416270632123,2.914652307174694,1.0428571428571427,-0.5227272727272727,0.023809523809523725,0,0.98,0.96,0.94,0.95,0.84,0.99,0.99,0.04,0.645,0.74,0.89,0.85,0.92,0.84,0.82,0.89,0.09,0.27274239817217577,True,2.8671209932889115,33980621920.0,21351916000.0,0.1,79.1666614718665,1.0776110183567136,0.0,0.2916666666666667,0.125,1.3333333333333333,0.7083333333333334,55.89882065046781,565.1260193413904,565.3254632817293,612.3327368258355,3.536842337345547,0.3789473932870229,0.11440230613854419,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,1.0,1,0.585,0.0,0.0,0.0,0.5512820512820513,0.5512820512820513,0.0,0.5707670926957639,0.3333333333333333,0.0,0.0,1.0,0.8183332847407545,0.1758333576296227,higher_low,0.5,volume_expansion,zero_volume,0.82,0.93,0.8585,19,4
2026-06-19,2026-06-22,1,ASPR,0.05305975675582886,0.07600104808807373,0.6,0.013637232780456542,0.6,0.08032575249671936,0.05110539140808208,-0.027266013622283935,0.55,0.55,0.1454545454545455,-0.5227272727272727,2.234893469092533,3.840070556291288,3.6001549207425594,2.3157894736842106,-0.6467289719626168,0.03703703703703698,0,0.62,0.86,0.665,0.21,0.16,0.72,0.91,0.22,0.96,0.99,0.76,0.02,1.0,0.86,0.89,1.0,0.02,0.3922297729315093,True,0.17509852817567642,83074360385.0,34531187500.0,0.1,37.14681160817168,0.8111996337017838,0.038284839203675314,0.26666666666666666,0.2,1.3333333333333333,0.5333333333333333,44.257787182392384,190.3781561622072,212.1941145407118,234.05440131439806,2.0190158119385204,9.448993999872275,-0.10930611619890973,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28205128205128205,0.5897435897435898,0.0,1.0,0.0,0.0,0.0,1.0,0.8152680652680653,0.0,none,0.0,none,excess_volatility,1.0,0.425,0.79875,1,5
2026-06-19,2026-06-22,1,RISE,0.2291433334350586,0.209442138671875,1.0,0.08051484823226929,0.8,0.14305804967880248,0.04160277842184836,0.08608522415161132,0.45,0.4166666666666667,-0.18846153846153846,-0.29666666666666663,1.6877027588040017,2.9681910757267174,2.6581123918864593,1.2816901408450705,-0.5567226890756303,0.08530805687203791,1,1.0,1.0,0.94,0.99,0.455,0.93,0.85,0.99,0.845,0.925,0.03,0.08,0.95,0.81,0.8,0.96,0.05,0.36797717617612014,True,0.8720633192344738,1332003275.0,914201250.0,0.1,169.49757840593097,1.1211746399805427,0.0,0.14705882352941177,0.6764705882352942,0.21739130434782608,0.17647058823529413,41.41786870249212,1100.698065658388,1163.2112237576785,1583.2567391998023,2.035427309608855,3.333380956315951,-0.09302800862607663,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.04239018778498455,0,0.002119509389249228,0.0,0.0,0.0,0.0,0.7737556561085972,0.08579875,1.0,0.0,0.0,0.0,1.0,0.8149898728661045,0.0,none,0.0,volume_expansion,excess_volatility,0.99,0.425,0.79225,2,6
2026-06-19,2026-06-22,1,MDIA,0.055348539352416994,0.06002640724182129,0.6,0.029840254783630372,0.8,0.054105194658041,0.0248557832853675,0.0012433409690856933,0.45,0.5166666666666667,0.044117647058823595,-0.4453125,1.0867982776764187,1.173369741875851,1.068376691493771,1.5192307692307692,-0.5328947368421053,0.09859154929577474,1,0.65,0.73,0.665,0.81,0.455,0.45,0.61,0.71,0.845,0.97,0.48,0.04,0.67,0.35,0.41,0.99,0.07,0.32778091432757256,True,0.6799963313141255,13696606185.0,9986095300.0,0.1,11.805727892411587,0.8236694847516618,0.08370044052863435,0.42857142857142855,0.14285714285714285,2.0,0.5714285714285714,39.10562045943945,72.86138809568938,80.38403392086816,87.65759274779454,1.6093882709436917,5.336392687865926,-0.11674002240427517,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3406593406593406,0.3406593406593407,0.0,1.0,0.0,0.0,0.0,1.0,0.810939060939061,0.0,none,0.0,none,excess_volatility,0.98,0.425,0.78575,3,7
2026-06-19,2026-06-22,1,IBFN,0.03557387590408325,0.02301204204559326,0.2,0.014901626110076904,0.8,0.06942069679498672,0.041313240842978084,-0.033846819400787355,0.5,0.4166666666666667,0.27118644067796605,0.19047619047619047,1.0987820109023116,2.1243045715564173,1.9429275562311963,0.6734693877551021,-0.27184466019417475,0.09333333333333327,1,0.31,0.17,0.335,0.3,0.455,0.58,0.84,0.16,0.935,0.925,0.93,0.91,0.69,0.69,0.72,0.63,0.58,0.21676390826662215,True,2.5796418473138547,67744580.0,48164400.0,0.1,5.270718685157207,1.0148395749729089,0.07407407407407418,0.0,1.0,0.0,0.0,57.15574666826649,66.54799150491753,66.77863716272441,74.18729510829237,4.932913622048965,0.1897274470018833,0.12311366608518814,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,1.0,1,0.585,0.02594721737656791,0.5555555555555546,0.0,0.0,1.0,0.9518356,0.0,0.3333333333333333,0.45792157999461913,0.0,1.0,0.8482862110513654,0.16085689447431728,higher_low,0.5,volume_expansion,close_below_high,0.71,0.92,0.7835,30,8
2026-06-19,2026-06-22,1,KOPI,0.09922897815704346,0.08047258853912354,1.0,0.021513199806213378,0.6,0.16335783004760743,0.053515976877356326,-0.064128839969635,0.5,0.35,0.0,-0.07339449541284404,1.7862174043182637,23.369942485621404,20.402488599647103,0.952,-0.28873239436619713,0.01980198019801982,0,0.91,0.88,0.94,0.55,0.16,0.96,0.93,0.05,0.935,0.78,0.33,0.53,0.98,0.97,0.96,0.83,0.53,0.3161334858566026,True,2.3080311173806165,342213435.0,76670100.0,0.1,27.775130706607005,1.3425902710159145,0.0,0.1111111111111111,0.6222222222222222,0.17857142857142858,0.26666666666666666,51.2465621414445,188.62765648930772,191.60540183863816,214.7135555125904,2.7722641817013534,1.5121440991098292,0.054250026677826746,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.8870771278709508,0,0.044353856393547546,0.0,0.0,0.0,0.0,0.8290598290598291,0.9233299,0.7187580882801364,0.0,0.0,0.0,1.0,0.8288897231213629,0.0,none,0.0,volume_expansion,zero_volume,0.96,0.425,0.7727499999999999,5,9
2026-06-19,2026-06-22,1,CTTH,0.09211876392364501,0.0910954475402832,1.0,0.03990294933319092,1.0,0.07687810882925987,0.02514245026961305,0.015240645408630371,0.4,0.38333333333333336,0.0071428571428571175,-0.301980198019802,1.719896599254556,4.7682669178492745,7.865764673446989,1.4047619047619047,-0.301980198019802,0.12765957446808507,1,0.9,0.93,0.94,0.91,0.84,0.69,0.62,0.86,0.745,0.865,0.36,0.07,0.96,0.91,0.94,0.97,0.51,0.31329813229721176,True,4.613738842507187,2203365395.0,726686000.0,0.2,18.244395412815397,1.499726403241959,0.0,0.18518518518518517,0.037037037037037035,5.0,0.7777777777777778,47.305175672649625,138.3241767998578,145.25636136285925,142.66660263433192,3.1242471296122827,3.3434925422166533,-0.029302409360417614,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.5384615384615368,0.0,0.6581196581196581,0.7150997150997151,0.273314,0.6174109408524286,0.0,0.0,0.0,1.0,0.8364183148303032,0.0,none,0.0,volume_expansion,zero_volume,0.95,0.425,0.76625,6,10
2026-06-19,2026-06-22,1,GSMF,0.07315733432769775,0.07622981071472168,0.8,0.03856292963027954,0.8,0.08681312650442123,0.032425013366357405,-0.0136557936668396,0.4,0.4,0.17391304347826098,-0.2831858407079646,1.1260962771881,1.4223006185470026,1.3992852101718976,0.9827586206896552,-0.4774193548387097,0.03703703703703698,0,0.83,0.87,0.81,0.89,0.455,0.81,0.72,0.49,0.745,0.895,0.79,0.09,0.7,0.48,0.55,0.87,0.15,0.30760630782505755,True,1.559115432186782,1361822325.0,946164850.0,0.1,10.693600547004808,0.927992213726963,0.0,0.08333333333333333,0.0,1000000000000.0,0.9166666666666666,42.50714908750166,79.23320510005192,86.85416283881612,98.38792897133982,2.150819071546685,3.6470410343617696,-0.06740221363575027,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.44653848952163644,0,0.022326924476081825,0.0,0.0,0.0,0.8717948717948717,0.8717948717948717,0.05383515,0.6502469979945689,0.0,0.0,0.0,1.0,0.8283561793541889,0.0,none,0.0,volume_expansion,zero_volume,0.94,0.425,0.7597499999999999,7,11
2026-06-19,2026-06-22,1,IFSH,0.024892008304595946,0.04242444038391113,0.2,0.025671279430389403,0.6,0.011447165021672845,0.04829427595428905,0.013444828987121581,0.3,0.35,0.5867346938775511,-0.07440476190476186,1.1852069257284221,1.2312412831241284,0.9665869350700612,0.9553072625698324,-0.5215384615384615,0.02893890675241151,0,0.16,0.49,0.335,0.7,0.16,0.09,0.9,0.85,0.53,0.78,0.99,0.52,0.74,0.39,0.35,0.85,0.1,0.3005810279810167,True,6.506830220239754,23090850.0,13809000.0,0.15,115.19985280104893,0.7963198195895352,0.44966442953020136,0.9615384615384616,0.038461538461538464,25.0,0.0,53.61296163515547,1272.9033460287112,1365.940383016052,1697.7468399749418,5.729173987225707,1.6927104962257769,0.13840985985530097,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.15341549879417476,0.6431924882629124,0.0,0.0,0.0,0.986191,0.0,1.0,0.0,0.0,1.0,0.8359727042512974,0.0,none,0.0,volume_expansion,chasing,0.92,0.425,0.74675,9,12
2026-06-19,2026-06-22,1,LINK,0.0670426607131958,0.07329392433166504,0.8,0.026196348667144775,0.8,0.08138173818588257,0.019056229397233913,-0.014339065551757813,0.65,0.25,0.2584745762711864,0.3500000000000001,1.0935148854136882,3.996595744680851,3.279751325563287,0.7967914438502675,-0.2556390977443609,0.07744107744107742,1,0.8,0.85,0.81,0.73,0.455,0.75,0.44,0.42,0.99,0.5,0.92,0.98,0.68,0.89,0.87,0.72,0.66,0.2150849093574484,True,0.935981407141348,60329450.0,35567000.0,0.1,181.69897381168118,1.3377864572804865,0.0,0.3389830508474576,0.05084745762711865,5.666666666666667,0.6610169491525424,55.07633345138258,1377.8844989552574,1361.6827065304087,1556.9543388462043,3.0269846244153156,0.8530593032443161,0.09056242902857004,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.07998906302432235,1,0.5389994531512161,0.0,0.0,0.0,0.47848761408083446,0.47848761408083446,0.964433,0.5294526415124678,0.3333333333333333,0.0,0.0,1.0,0.8360044137047152,0.1209972462988585,higher_low,0.5,bullish_structure,zero_volume,0.68,0.87,0.7464999999999999,33,13
2026-06-19,2026-06-22,1,FOLK,0.04753203392028808,0.038269877433776855,0.4,0.011783409118652343,0.4,0.027071918547153472,0.032812217474293665,0.020460104942321776,0.35,0.23333333333333334,-0.12844036697247707,-0.24,1.7376385462012096,2.7966849561870446,2.1002334169979573,1.1,-0.5052083333333333,0.0,0,0.49,0.41,0.51,0.05,0.045,0.17,0.73,0.91,0.645,0.465,0.06,0.13,0.97,0.79,0.75,0.9,0.12,0.2985490454884368,True,1.0777341376395626,1153141435.0,911750700.0,0.1,28.016598200652393,0.9554350246961494,0.0,0.2631578947368421,0.3157894736842105,0.8333333333333334,0.42105263157894735,38.764421691952194,196.2235405770108,211.63234925148538,278.1261962772299,2.498518895786926,2.3557463874562448,-0.10221664753992499,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.16337302214091917,0,0.00816865110704596,0.0,0.0,0.0,0.10931174089068825,0.5951417004048584,0.0882493,0.8431972500429206,0.0,0.0,0.0,1.0,0.8099068179849651,0.0,none,0.0,volume_expansion,zero_volume,0.91,0.425,0.74025,10,14
