ticker,last_close,expected_close_20d,expected_return_20d,median_return_20d,probability_up,downside_p10,expected_peak_return_20d,forecast_dispersion,predicted_up,rank
LIVE,208.0,199.67125,-0.040042070242074804,-0.05272806607759917,0.0,-0.054982038644643925,-0.011013427147498488,0.019338976175358485,False,536
RELF,36.0,34.548676,-0.0403145684136285,-0.029925664265950558,0.0,-0.0777084138658312,-0.003739950391981317,0.03600058915251124,False,537
SONA,2520.0,2418.1313,-0.04042410714285714,-0.04685174851190477,0.0,-0.07110787527901785,-0.014621272011408726,0.031517151861171544,False,538
JSMR,2730.0,2619.2205,-0.04057858645260988,-0.04012992216117217,0.0,-0.05761922647664834,-0.007294438959478011,0.019474858711848748,False,539
BEST,100.0,95.94011,-0.04059886169433593,-0.04427200317382818,0.2,-0.06873887634277347,0.006643295288085915,0.03293310306043493,False,540
BMRI,4160.0,3990.7578,-0.040683229886568494,-0.051153094951923106,0.0,-0.06557705218975358,0.008645817683293266,0.028171229267574878,False,541
INDS,272.0,260.91385,-0.04075790854061356,-0.04075790854061356,0.0,-0.04075790854061356,-0.02898889429428997,0.0,False,542
MYTX,41.0,39.32493,-0.04085540771484375,-0.04085540771484375,0.0,-0.04085540771484375,-0.035746411579411164,0.0,False,543
TFAS,190.0,182.23332,-0.040877203690378304,-0.04767793354235195,0.0,-0.04947978772615136,0.0003359985351562678,0.013104952996067825,False,544
RSGK,975.0,935.1414,-0.040880596454326935,-0.046705353565705154,0.0,-0.064658203125,0.00642225060096151,0.02465326376243789,False,545
SEMA,97.0,93.02881,-0.040940117590206195,-0.04818253664626293,0.0,-0.05785599541418329,-0.007051117887202007,0.02369074381846972,False,546
DKFT,660.0,632.8324,-0.04116308963660038,-0.04012737852154358,0.0,-0.0769170587713068,0.0064859286221590874,0.03535057188779895,False,547
KSIX,286.0,274.11896,-0.04154219193892046,-0.051011945817854065,0.2,-0.06928040831239075,0.009794349937172164,0.03207506611039044,False,548
IPOL,107.0,102.544556,-0.04163970947265625,-0.03963342114029644,0.0,-0.06998611878011826,-0.0064851136965172525,0.02756133729865176,False,549
BBHI,905.0,867.1869,-0.0417824288889848,-0.04248208736187842,0.0,-0.04261133352037292,0.007767435147617396,0.0013102810258866686,False,550
CINT,173.0,165.74734,-0.041922896721459546,-0.03809369919617056,0.0,-0.06771628319183524,-0.005673852821306014,0.026970061061891804,False,551
INCI,665.0,637.0942,-0.04196362488251881,-0.033853218250704864,0.0,-0.06921707956414476,-0.004616827713815774,0.026592094229037744,False,552
DSNG,1360.0,1302.8542,-0.04201891730813419,-0.040646182789522034,0.2,-0.08117483700022976,0.014058353199678363,0.04420352318855063,False,553
APIC,640.0,612.9878,-0.042206592559814446,-0.05774354934692383,0.2,-0.06090423583984372,-0.012414054870605495,0.037015805744623494,False,554
IOTF,52.0,49.803795,-0.0422346701988807,-0.048929141117976305,0.0,-0.05010983393742487,-0.00636998690091648,0.011519414753610024,False,555
LPPS,79.0,75.65619,-0.04232672196400315,-0.04052686087692836,0.2,-0.06785873219936707,-0.006343793265427222,0.02855256857160283,False,556
PURA,31.0,29.686157,-0.04238206186602191,-0.0332799111643145,0.2,-0.0818458434074156,0.007292901315996714,0.03938490823974039,False,557
TRJA,111.0,106.268234,-0.0426285339905335,-0.035240104606559686,0.0,-0.061422894452069235,0.0006858756950310019,0.017409245209314316,False,558
TPIA,2110.0,2020.0256,-0.04264192554058055,-0.024820423578199025,0.0,-0.09202888958827013,0.03378480450236965,0.04629410724574608,False,559
ASJT,154.0,147.40692,-0.04281219878754059,0.0010075754933542846,0.6,-0.11827784946986605,-0.0009598967316862162,0.06720120566379664,False,560
AVIA,318.0,304.36792,-0.04286817634630502,-0.03729622319059556,0.2,-0.07115106162784982,0.011818517528989747,0.029714469648465525,False,561
BRIS,1785.0,1708.405,-0.04291030670080531,-0.0435928472951681,0.2,-0.06963471912202379,0.0042340002407212475,0.028721887428935625,False,562
HOKI,54.0,51.678955,-0.042982285111038784,-0.0465874142116971,0.0,-0.05112125255443432,-0.0020313828079788765,0.010276461323839506,False,563
BBNI,3550.0,3397.198,-0.043042762433978865,-0.04686193331866195,0.0,-0.06292550616197182,0.00914310079225351,0.022304197467582443,False,564
ICBP,7025.0,6722.505,-0.04305987266459075,-0.03467137455516012,0.0,-0.07135250778469752,-0.010024883229537407,0.025696419727372168,False,565
AYLS,148.0,141.6197,-0.04311016185863596,-0.05444191597603465,0.2,-0.057171259699641055,-0.005136376458245362,0.026873452084984338,False,566
AADI,9275.0,8875.129,-0.04311278638814018,-0.06208684299191369,0.0,-0.075909914083558,-0.0011606721698113275,0.038174488135667727,False,567
TAPG,1785.0,1708.0342,-0.04311814764968484,-0.04697163044905461,0.0,-0.06010134913340333,0.016266617975315124,0.01796870133170086,False,568
SDRA,212.0,202.84749,-0.043172224512640064,-0.037144283078751505,0.0,-0.059881447846034844,-0.009503692051149759,0.015640700280074835,False,569
TPMA,460.0,440.12125,-0.04321470841117525,-0.023747585130774462,0.2,-0.09676077137822689,-0.003417530889096443,0.050496444077990685,False,570
MGLV,8350.0,7986.0674,-0.04358474457335328,-0.036809272080838285,0.2,-0.09371988444985029,0.01880068768712575,0.04773662452443209,False,571
UNVR,1715.0,1640.1814,-0.043625936702806144,-0.03622918754555393,0.2,-0.08172729136297377,-0.0016958733828352558,0.037152980665268454,False,572
BLES,200.0,191.2598,-0.043701065063476596,-0.02464477539062504,0.4,-0.1725202178955078,0.05711802673339843,0.12241926703048892,False,573
BINO,108.0,103.273705,-0.04376200923213251,-0.05168519196686916,0.2,-0.07088720533582897,-0.0031219906277126785,0.03080296775679468,False,574
SKLT,197.0,188.29701,-0.0441776178815038,-0.0411998923054806,0.0,-0.058068212518837245,0.007759318860049147,0.014371088019696398,False,575
BSIM,700.0,669.072,-0.044182826450892866,-0.04317783900669647,0.0,-0.055822945731026793,-0.00948911830357142,0.0125038231349602,False,576
FORU,2910.0,2780.7507,-0.04441555586877151,-0.05453195473582473,0.2,-0.10484603200171824,0.01684293451997416,0.06446086530694278,False,577
TMPO,108.0,103.09109,-0.045452880859375024,-0.04547232168692128,0.0,-0.06720011675799338,-0.009086933842411748,0.021455109146483145,False,578
BPII,432.0,412.3605,-0.045461767691153065,-0.05223895885326246,0.0,-0.06473655700683593,0.014871060406720194,0.023573455012034127,False,579
MIDI,288.0,274.86032,-0.04562386406792531,-0.053893619113498215,0.0,-0.07434789869520397,0.0025181028578016517,0.03068541360298538,False,580
TUGU,1200.0,1145.2017,-0.04566526285807291,-0.05837025960286457,0.0,-0.0713410237630208,0.0005140380859375071,0.028717037828323397,False,581
PALM,298.0,284.31992,-0.04590634339607802,-0.037423357867554574,0.0,-0.06570733601614931,-0.0020471969706899575,0.01829829057154365,False,582
ANDI,17.0,16.217602,-0.04602349225212545,-0.046908434699563406,0.0,-0.05404506010167738,0.05150826398064105,0.008176734001627786,False,583
SCMA,198.0,188.87894,-0.0460659759213226,-0.03879531706222383,0.0,-0.08384504221906564,-0.011493798458214965,0.03721624002942537,False,584
BBTN,1205.0,1148.8969,-0.04655856943724068,-0.02702474633687757,0.0,-0.09248924160399381,0.014807179557831951,0.04196041514306387,False,585
BYAN,12075.0,11509.417,-0.046839140139751524,-0.06554299301242239,0.2,-0.0786624288302277,-0.00053810817805382,0.03811504839555407,False,586
GRPH,59.0,56.236195,-0.04684422379833157,-0.051591064970372136,0.0,-0.08989219018968489,0.00265389135328391,0.04366454759883807,False,587
RUNS,64.0,60.99231,-0.046995151042938235,-0.03293973207473755,0.0,-0.08687281608581543,0.0176483154296875,0.04035972341095733,False,588
KING,264.0,251.57095,-0.047079722086588505,-0.04717219959605823,0.0,-0.04776384758226795,0.006396946762547362,0.0008413973416793466,False,589
PNLF,228.0,217.25847,-0.04711193954735473,-0.05881988793088677,0.2,-0.07700484426398027,0.015591658207408154,0.03433099838736432,False,590
GSMF,88.0,83.83949,-0.047278542952104055,-0.04987482591108838,0.0,-0.0741512471979315,-0.01179473183371802,0.03122348713583607,False,591
NASA,30.0,28.572601,-0.0475799560546875,-0.03376757303873701,0.4,-0.1242913818359375,0.026280530293782568,0.0718511246887859,False,592
PTSN,266.0,253.27573,-0.04783560387173991,-0.030249574130639112,0.0,-0.0928605732164885,0.008214161808329457,0.04679321478242769,False,593
BTPS,990.0,942.6284,-0.04785010752051768,-0.052309163411458304,0.0,-0.0631002900094697,-0.0029820544310290354,0.018431433478746363,False,594
LPKR,61.0,58.078205,-0.04789831442911117,-0.036074278784579916,0.0,-0.07390599485303535,0.007746261846823766,0.02788962020156423,False,595
CTRA,575.0,547.37195,-0.0480488068953804,-0.040502823539402155,0.2,-0.08809778362771736,-0.00219962211277176,0.03925709047063505,False,596
ESIP,126.0,119.93909,-0.04810242425827753,-0.06690125238327749,0.2,-0.12182668050130212,0.02351274036225821,0.09961967417463659,False,597
FIRE,105.0,99.93168,-0.048269711449032734,-0.029500470842633963,0.2,-0.1146415637788318,0.008328072684151788,0.06150390773048184,False,598
DSSA,840.0,799.4318,-0.04829540434337796,-0.03567882719494042,0.0,-0.07630722772507441,-0.03348842075892857,0.02608710599450684,False,599
MDRN,26.0,24.738102,-0.04853456937349761,-0.04742262913630557,0.0,-0.05052620814396787,-0.04816323793851411,0.001819377422665739,False,600
AISA,121.0,115.115906,-0.048628915834032796,-0.05144191773469786,0.2,-0.07744115403861052,-0.012807496126033047,0.03294554740071473,False,601
SDMU,78.0,74.20299,-0.04867962568234174,-0.03778398953951323,0.0,-0.08152919671474357,-0.002153719388521602,0.03486498059569027,False,602
OMRE,1080.0,1027.0793,-0.04900062843605324,-0.030888762297453742,0.0,-0.09569268120659721,0.004520760995370377,0.04225734802677205,False,603
GDST,97.0,92.23462,-0.049127621994805096,-0.060419062978213645,0.2,-0.0852744977498792,-0.004475685984817979,0.04633431364492978,False,604
RCCC,95.0,90.3196,-0.049267321134868425,-0.04470833226254112,0.2,-0.09883108038651314,0.0023013626901727145,0.05015141559967927,False,605
PTBA,2350.0,2233.4692,-0.049587578956116984,-0.03602414394946807,0.0,-0.08583047290558506,-0.009472843251329799,0.03277891023600825,False,606
BGTG,112.0,106.43209,-0.049713420867919925,-0.05443205152239117,0.0,-0.07475937434605189,-0.005285222189767058,0.025585709576225395,False,607
TOTL,1140.0,1083.318,-0.049721101459703945,-0.053200490851151305,0.0,-0.07347973204495613,-0.013102192125822375,0.02412548218324022,False,608
KBAG,42.0,39.91148,-0.049726667858305415,-0.061119897024972114,0.2,-0.09153111775716147,0.011037572224934867,0.052823122660339866,False,609
KINO,1255.0,1192.5369,-0.04977140267056772,-0.04645470850971112,0.0,-0.059796361429282865,-0.010336252645667354,0.009528014703757276,False,610
NPGF,61.0,57.961365,-0.04981365516537526,-0.06495278780577618,0.2,-0.0931167227322938,-0.01158014516361423,0.046476730325537806,False,611
AGRS,62.0,58.907978,-0.04987129703644784,-0.03729986375378025,0.0,-0.07260440703361268,-0.010090858705582129,0.021326065565017056,False,612
SAME,296.0,281.22858,-0.04990343660921663,-0.05899522111222555,0.0,-0.06571651149440452,-0.0011098294644742435,0.01852642411557042,False,613
PKPK,3920.0,3723.6636,-0.05008577307876276,-0.06482070611447699,0.2,-0.12589146205357143,0.014195295061383928,0.08523358496567558,False,614
RATU,5000.0,4748.0166,-0.05039673828125002,-0.001558691406249979,0.2,-0.14137974609375,0.03670933593750001,0.08423643137590668,False,615
UVCR,147.0,139.58263,-0.050458282678305696,-0.0630889684975553,0.0,-0.08986791493941323,0.021768188476562544,0.041839463254535976,False,616
CNKO,37.0,35.129673,-0.050549419506176085,-0.05789689759950378,0.0,-0.05799840978673987,-0.02180101549303206,0.016240179128806882,False,617
BULL,454.0,430.9581,-0.05075311198633674,-0.025788496244321335,0.2,-0.24561197558163547,0.074540488625413,0.2022281692701362,False,618
FWCT,88.0,83.52195,-0.050886917114257815,-0.05936388535933057,0.0,-0.07146497206254439,-0.004841579090465143,0.023918431080029726,False,619
SMDR,290.0,275.23715,-0.05090630893049568,-0.055157575936153,0.0,-0.0633040224272629,0.0033387493265085943,0.016806057888427973,False,620
PAMG,56.0,53.148937,-0.05091186250959125,-0.07546928950718468,0.2,-0.09640092849731444,0.01863617215837752,0.0546366849969003,False,621
GEMS,6425.0,6096.1016,-0.05119040308852139,-0.058596105909533125,0.0,-0.06167856274319063,0.002656888375486344,0.012859773898515149,False,622
WEHA,103.0,97.71584,-0.05130249319724667,-0.04388635135391383,0.0,-0.0786947157776472,0.00493623307607709,0.026083567261438685,False,623
ACRO,60.0,56.886433,-0.05189277648925781,-0.051947720845540335,0.0,-0.06745211283365886,0.003658981323242183,0.01566147269295427,False,624
CGAS,152.0,144.02916,-0.052439739829615514,-0.059397647255345354,0.2,-0.09148639879728619,0.00640547902960531,0.04195553138925783,False,625
GMTD,1330.0,1260.221,-0.05246552660949246,-0.06263886645324246,0.0,-0.07810926853265976,0.00333163842222739,0.027878479208053,False,626
PPRE,103.0,97.5807,-0.052614512026888646,-0.053956263273665095,0.0,-0.055763259443264525,0.022402820772337684,0.0037703319195709914,False,627
BUMI,162.0,153.46983,-0.052655330705054015,-0.02412216751663776,0.2,-0.13416763117283953,0.030767445505401246,0.07606547288068519,False,628
PTMP,62.0,58.726936,-0.05279141087685864,-0.06411435527186238,0.0,-0.08731000346522182,0.0010353949762159642,0.03721688956978588,False,629
PEVE,332.0,314.46573,-0.05281412515295556,-0.04994707222444461,0.0,-0.08025867508118412,-0.014639098385730432,0.0265749266706437,False,630
ECII,163.0,154.35446,-0.05304007500958592,-0.1289541794478528,0.2,-0.1490768713453796,0.060220673917992684,0.18770923602065145,False,631
BIPP,61.0,57.76355,-0.05305661060771003,-0.053578861424180335,0.0,-0.06569291411853224,0.015738665471311485,0.015047133931722703,False,632
EMDE,69.0,65.332886,-0.05314653921818389,-0.04354913683905115,0.0,-0.0747125597967618,-0.015644283571105054,0.02186588106695501,False,633
ANTM,2860.0,2707.9688,-0.05315777972027973,-0.06116542149256998,0.0,-0.06364880968640736,0.010073771443400381,0.014191642129242553,False,634
SULI,88.0,83.32106,-0.05316977067427198,-0.052996808832341924,0.0,-0.08022424524480642,-0.007714496959339523,0.029478646249578053,False,635
WIRG,56.0,53.007008,-0.05344627925327845,-0.06541865212576725,0.2,-0.07876453399658201,0.01980246135166719,0.037037728486612104,False,636
KUAS,90.0,85.177055,-0.05358825683593751,-0.03233735826280382,0.0,-0.10408145480685763,0.011759236653645843,0.045243029656112974,False,637
BRRC,57.0,53.938732,-0.05370641340289199,-0.038262350517406785,0.2,-0.1104867232473273,-0.004825257418448481,0.05513259089052335,False,638
OPMS,105.0,99.317276,-0.05412121000744048,-0.043331255231584875,0.0,-0.08623676118396577,-0.01256190708705358,0.03407576107297373,False,639
MORA,6225.0,5887.2793,-0.054252306099397594,-0.046926455823293134,0.0,-0.08247317394578316,0.008076132655622459,0.026801646182910435,False,640
VICI,570.0,539.0539,-0.05429134971217105,-0.05724423057154604,0.0,-0.08421684398985747,-0.006670243112664465,0.032836172293036474,False,641
FISH,620.0,586.2982,-0.054357713268649174,-0.05532925513482867,0.0,-0.059842096144153215,0.003630410471270151,0.005958498781426139,False,642
RISE,1015.0,959.8195,-0.05436504194889165,-0.05596953894704437,0.0,-0.05768294912253698,-0.05238247575431036,0.003705007869733467,False,643
TOOL,65.0,61.452873,-0.05457114586463341,-0.04009364201472354,0.0,-0.09066351083608774,0.016737130972055293,0.032757971974130023,False,644
JIHD,420.0,397.05933,-0.05462063743954613,-0.05089859735398061,0.2,-0.1096650913783482,0.008267458961123486,0.05900569166566643,False,645
EPAC,61.0,57.659557,-0.05476134253329919,-0.11603058361616292,0.4,-0.12729761092389216,0.019774502613505395,0.09287457193608811,False,646
BAUT,29.0,27.398071,-0.055238907912681864,-0.056686269825902524,0.0,-0.06801306625892375,0.019394328676421012,0.013605159582305132,False,647
AGAR,630.0,595.121,-0.05536359514508928,-0.07093408978174598,0.4,-0.12350287543402776,0.030998457651289703,0.07199852405670444,False,648
NOBU,446.0,421.29767,-0.055386420964125535,-0.04954610918669422,0.0,-0.06721967346465105,-0.012210493558190882,0.01059888428811716,False,649
SRSN,66.0,62.342224,-0.055420858209783375,-0.056561614527846804,0.0,-0.08404791860869436,-0.019421201763731057,0.031462943769523015,False,650
ISEA,78.0,73.67342,-0.055468867375300476,-0.046458513308794025,0.2,-0.1276844904972957,0.016138262626452304,0.07032178569876178,False,651
ACES,352.0,332.33,-0.05588075464422051,-0.04810966144908557,0.0,-0.07054914994673293,-0.006426048278808594,0.013619402137146545,False,652
MOLI,266.0,250.98892,-0.05643262361225328,-0.07791200795568021,0.2,-0.09109195336363371,-0.007668172506461457,0.043447804391860155,False,653
MSKY,58.0,54.725475,-0.05645729591106548,-0.04361856394800645,0.0,-0.08784269135573815,-0.01386466190732758,0.028580996353505604,False,654
TIRA,498.0,469.6939,-0.056839565292419666,-0.008557055369917133,0.0,-0.1330044053165788,-0.013980862414501739,0.06821775581067953,False,655
BISI,645.0,608.3119,-0.05688071554021319,-0.029930883599806224,0.0,-0.12183923055959303,-0.004636287245639514,0.058663667929682355,False,656
MIRA,22.0,20.747389,-0.05693683624267578,-0.0633511976762251,0.2,-0.16617846055464314,0.0340563860806552,0.11712124906255561,False,657
ENZO,67.0,63.178497,-0.05703737628993703,-0.07298660278320312,0.0,-0.07950005602480761,-0.0007186206419076635,0.027841562421080646,False,658
WOOD,236.0,222.44315,-0.057444297661215574,-0.049980034262447015,0.0,-0.08579770104359774,0.0002811625852423338,0.02829655349509101,False,659
SMGR,1455.0,1371.1875,-0.05760305922465638,-0.032119845360824795,0.2,-0.13821309197809278,0.05224379496885734,0.07998499732890027,False,660
MAPI,1560.0,1470.1161,-0.057617891751802874,-0.030877842047275617,0.0,-0.10649966508914262,-0.0215757555839343,0.043355707053264726,False,661
JECC,615.0,579.54407,-0.057651962652439014,-0.03496421255716464,0.0,-0.10490690898119917,-0.018850931307164663,0.044596029269773615,False,662
ELSA,690.0,650.00964,-0.05795703832653987,-0.09424491550611414,0.2,-0.12263627646625905,0.013114049054574296,0.08272812345291818,False,663
PPRO,16.0,15.072673,-0.05795794725418091,-0.009445905685424805,0.4,-0.17658385038375854,0.019041335582733153,0.10619368261426401,False,664
ADHI,159.0,149.77261,-0.058033953972582555,-0.06507307328518086,0.0,-0.08197413030660376,-0.012068896023732335,0.025322082971562725,False,665
DGWG,280.0,263.65244,-0.05838413783482146,-0.06332114083426343,0.0,-0.07891424996512279,-0.014340776715959814,0.02226951570236401,False,666
PDPP,290.0,272.9948,-0.05863851613011854,-0.058561969625538834,0.0,-0.06993982775457974,-0.019338736698545266,0.011127563959827363,False,667
TAXI,13.0,12.236987,-0.058693313598632814,-0.07004752525916469,0.2,-0.12145657172569857,0.011716197087214542,0.07013050539471809,False,668
BMSR,312.0,293.669,-0.058753184783153035,-0.06397306002103365,0.0,-0.10544554881560494,-0.0049858093261718524,0.04676451396266283,False,669
BBRI,2990.0,2814.324,-0.05875452354201505,-0.06803815452550166,0.0,-0.09398380343331943,-0.0038824238346572004,0.03792706094694849,False,670
SGRO,3260.0,3067.7534,-0.0589712842695552,-0.0592015553105828,0.0,-0.059470993697277576,-0.03772775474501537,0.0007950786537579098,False,671
PACK,226.0,212.66745,-0.05899358428685013,-0.06016277211957277,0.0,-0.0868340281258642,0.02290895175089882,0.03247997401390089,False,672
KRYA,59.0,55.50481,-0.05924055455094679,-0.04126881744902011,0.0,-0.1034575122897908,-0.004667676505395924,0.04014781359673185,False,673
OBAT,248.0,233.10196,-0.06007280657368323,-0.057060303226594056,0.0,-0.08066886163526969,-0.01205147773988786,0.020714002429927266,False,674
STAR,270.0,253.75073,-0.060182449905960646,-0.08931715223524306,0.2,-0.08998232241030091,0.006386040581597285,0.06059670149438902,False,675
KETR,555.0,521.4592,-0.06043380049971847,-0.04204068570523645,0.0,-0.11012974644566442,0.010710669165259024,0.04718818986684342,False,676
AEGS,44.0,41.33261,-0.06062249270352449,-0.0548978285356001,0.0,-0.08821251609108664,-0.014584506641734718,0.02903360851690146,False,677
FORE,630.0,591.79285,-0.06064625573536706,-0.08486705961681551,0.2,-0.1094844951326885,0.0031896391369048206,0.05741896537681307,False,678
LPLI,242.0,227.26022,-0.06090814259426651,-0.07172463156960229,0.0,-0.08033058860085225,-0.008075064667000253,0.02236589020443697,False,679
HATM,580.0,544.575,-0.06107758620689656,-0.0824652310075431,0.2,-0.10394463900862068,0.03954833984374999,0.05339526889885132,False,680
CSRA,795.0,746.2743,-0.06129013733294027,-0.06271227950569969,0.0,-0.09610580348368711,-0.016231420744889924,0.03635883154034712,False,681
UNTR,24250.0,22759.814,-0.06145095038659794,-0.0620428479381443,0.0,-0.09129569909793815,-0.00414262242268042,0.030813038558816154,False,682
MAIN,715.0,670.9893,-0.06155340021306819,-0.0665537587412588,0.0,-0.09222157725087413,0.00858280635380244,0.03515394079281475,False,683
BBKP,52.0,48.792458,-0.06168349339411809,-0.06430090390718901,0.0,-0.07963022085336538,0.0004870781531700841,0.018050312048300224,False,684
HEAL,795.0,745.96155,-0.06168355689858489,-0.05331639703714619,0.0,-0.10536051432291668,0.017120415069772,0.04085156680651097,False,685
SIMP,595.0,558.28705,-0.061702398732930666,-0.06810733570772054,0.2,-0.12384420955882351,0.0005787158613445476,0.06745921048517922,False,686
LAJU,64.0,60.033882,-0.061970627307891844,-0.06871873140335083,0.2,-0.12718911170959474,0.011327385902404785,0.06569081313946623,False,687
ICON,105.0,98.44933,-0.06238730294363841,-0.07674800327845988,0.0,-0.12010835193452381,-0.0020027523949032846,0.05993732020289144,False,688
SGER,462.0,433.1635,-0.062416572075385555,-0.061457580302184844,0.0,-0.0878776253043831,-0.007717116054518414,0.025978665817683343,False,689
SCNP,156.0,146.21475,-0.06272588876577526,-0.07922030717898643,0.0,-0.1041150410970052,-0.013710569724058508,0.04543227213191724,False,690
ISAP,24.0,22.493933,-0.06275275548299153,-0.08126918474833167,0.0,-0.08695155779520672,0.017293039957682343,0.03485228544621231,False,691
NIKL,186.0,174.29851,-0.06291124897618447,-0.028776107295866882,0.0,-0.119500732421875,0.004595061271421374,0.05002880568124274,False,692
ERAA,410.0,384.15894,-0.06302695669778961,-0.04073702184165395,0.0,-0.11162031964557925,-0.010860476610137204,0.0440411481777817,False,693
BMTR,115.0,107.75069,-0.0630375206988791,-0.06047495966372285,0.0,-0.07362726626188862,-0.015729210895040778,0.010000589380721299,False,694
BEKS,22.0,20.61245,-0.0630704879760742,-0.07024522261186084,0.0,-0.07494376789439805,0.008258438110351585,0.019299639088080838,False,695
TLDN,520.0,487.1508,-0.06317157451923076,-0.04772614699143629,0.2,-0.13440511850210335,0.016976224459134624,0.07216828812210335,False,696
MPIX,96.0,89.93008,-0.06322835286458335,-0.049520572026570675,0.0,-0.10832777023315429,-0.013039334615071629,0.04417759914619768,False,697
KDTN,326.0,305.24692,-0.06365970541363117,-0.01868611903278372,0.4,-0.33663992852521096,0.18749548789182324,0.25895488425419433,False,698
GTRA,242.0,226.56734,-0.0637713597825736,-0.08438230151972492,0.0,-0.10336887580304106,0.0028062930777053687,0.04523569010043768,False,699
SKRN,398.0,372.58423,-0.06385873765801667,-0.07086503685419288,0.0,-0.08485963140899815,-0.010399102445822872,0.024768962815594445,False,700
MTWI,258.0,241.49521,-0.06397202366082244,-0.07893111354620885,0.0,-0.09748546984768654,0.00033303194267806366,0.03683741182654912,False,701
ROCK,1775.0,1661.3262,-0.06404163457306337,-0.020827739876760565,0.0,-0.1330584286971831,-0.011374917473591562,0.061905395764307286,False,702
KOBX,161.0,150.55994,-0.06484513371627523,-0.07125627031977877,0.0,-0.08307896963557837,-0.024336403793429717,0.01965689833756949,False,703
PSAB,426.0,398.25824,-0.06512145996093752,-0.04115259591402587,0.2,-0.13370996036439992,0.025578616146750256,0.06307852295028513,False,704
NICK,1235.0,1154.4758,-0.06520173725328948,-0.08991728871457494,0.2,-0.10069586997090078,-0.005247639644483803,0.06580886664095925,False,705
BLTA,32.0,29.907497,-0.06539071798324585,-0.024167656898498535,0.0,-0.1427413582801819,0.005367958545684814,0.07042574463143243,False,706
BUKA,117.0,109.33047,-0.06555157522869928,-0.09658976497813165,0.2,-0.10090625469501205,0.00294979780148239,0.048844888816791,False,707
WOWS,58.0,54.178505,-0.06588787210398708,-0.06918038993046205,0.0,-0.0892474338926118,-0.00637722673087282,0.025559243246517458,False,708
BHIT,25.0,23.34617,-0.0661531982421875,-0.06901000976562499,0.0,-0.13403022766113282,-0.0011212158203125044,0.06847997760966583,False,709
CPIN,3280.0,3062.4136,-0.06633736959317835,-0.04060862471417681,0.0,-0.11234878167873474,-0.008225841987423755,0.04203764590381259,False,710
IATA,57.0,53.21404,-0.06642039784213952,-0.05978701407449283,0.2,-0.12934366861979166,0.036005575615063054,0.0685686310960038,False,711
MPOW,105.0,97.9704,-0.06694857642764136,-0.07075137183779767,0.0,-0.07841815766834075,-0.00866915748232886,0.012902013291901812,False,712
SLIS,62.0,57.83916,-0.06711036928238408,-0.05608072588520663,0.0,-0.09827351723947834,-0.012089390908518127,0.028747560815898826,False,713
PGLI,202.0,188.42996,-0.06717840515741028,-0.0768190893796411,0.0,-0.12811046638111073,-0.007492987000116025,0.06137262100054736,False,714
SQMI,66.0,61.558136,-0.067300981463808,-0.05485106959487451,0.0,-0.10263245322487569,-0.011669644442471584,0.03683256843103372,False,715
ABMM,2500.0,2331.6968,-0.06732126953125002,-0.07329472656250002,0.0,-0.092205078125,-0.018147050781249986,0.03346281557218613,False,716
MDKA,2690.0,2508.566,-0.06744765044144982,-0.07061236640334567,0.0,-0.10792259017774167,0.012805620498373572,0.042268637252569026,False,717
DSFI,80.0,74.60296,-0.06746301651000977,-0.034453964233398415,0.0,-0.13114166259765622,0.007130661010742223,0.05673566825903354,False,718
KIOS,95.0,88.57081,-0.0676757170024671,-0.07132945813630753,0.0,-0.11866943359375001,0.0039027806332236903,0.05059656653427567,False,719
RUIS,206.0,191.98573,-0.0680304518023741,-0.05333613423467842,0.0,-0.10856296576342536,-0.0200959288958207,0.042518072509926605,False,720
PSDN,119.0,110.87463,-0.06828041397222953,-0.07866027575581014,0.0,-0.08383100493615414,-0.014369483755416223,0.02504813370308948,False,721
ERTX,173.0,161.17017,-0.06838057854272037,-0.05710932560738802,0.0,-0.1062962350128703,-0.00709810642837787,0.036231242238810905,False,722
INPC,137.0,127.62113,-0.06845889126297329,-0.07120814636675976,0.0,-0.09548707391223768,0.006617012859260885,0.03463374757274883,False,723
TOWR,404.0,376.28653,-0.06859768404818997,-0.08826620271890473,0.2,-0.09426026297087715,-0.0066927314984916554,0.045183300873000244,False,724
CUAN,650.0,605.27966,-0.06880057466947116,0.005291278545673128,0.6,-0.21459833233173078,0.08445496544471154,0.12989253132603587,False,725
BBRM,116.0,107.983536,-0.06910748975030305,-0.04086875915527344,0.0,-0.11836795149178339,-0.018518434721848064,0.04393675596185727,False,726
JAST,82.0,76.32792,-0.06917171943478466,-0.06240677252048399,0.0,-0.10087365871522483,-0.008904191924304517,0.029794574854939023,False,727
FPNI,326.0,303.44226,-0.06919550047330328,-0.10065324467384007,0.2,-0.12518860986627683,-0.013996222560391125,0.06524982656269461,False,728
ARTA,2460.0,2288.8938,-0.0695553663300305,-0.08894836922002036,0.0,-0.09684248761432926,-0.004248046874999978,0.03366692488735928,False,729
FUTR,282.0,262.36948,-0.06961176446143616,-0.04603511729138965,0.2,-0.1640965238530585,0.026215595218306742,0.09896866770178145,False,730
NELY,200.0,185.98553,-0.07007234191894532,-0.07466674804687501,0.0,-0.08369494628906253,-0.0035028533935546726,0.015183087292379879,False,731
DIVA,123.0,114.374954,-0.07012232338509909,-0.05272686966066442,0.0,-0.11393787415047003,0.006259837577013494,0.0420800388834997,False,732
