horizon_day,date,ticker,previous_expected_close,expected_close,expected_daily_return,median_daily_return,probability_daily_up,downside_p10,upside_p90,rank
5,2026-08-06,HELI,181.25662,181.58456,0.0018093467,0.0031046867,0.6,-0.005654740147292614,0.008440637029707432,170
5,2026-08-06,UFOE,135.88387,136.1289,0.0017797112,0.000567317,0.8,-0.0005299925687722862,0.005364274140447378,171
5,2026-08-06,HGII,120.345825,120.55916,0.0017761469,0.0016247034,0.6,-0.000436758971773088,0.004196190740913153,172
5,2026-08-06,BVIC,92.09303,92.25197,0.001721406,0.00172925,0.8,-0.006764340214431286,0.00917115155607462,173
5,2026-08-06,BJTM,512.0728,512.9454,0.0017150998,0.0010905266,0.6,-0.0027019500266760588,0.006426190957427025,174
5,2026-08-06,ASBI,415.67706,416.38617,0.0016884923,0.00018632412,0.8,-0.0011431812308728695,0.005592727102339268,175
5,2026-08-06,RDTX,13720.906,13743.7295,0.0016825318,9.608269e-05,0.6,-7.722377631580457e-05,0.004946326836943626,176
5,2026-08-06,EKAD,167.22752,167.50656,0.0016635538,0.0015318394,0.8,-0.0011761068599298596,0.004614639095962048,177
5,2026-08-06,BLTA,31.279285,31.317291,0.0015869259,0.00014567375,0.6,-0.012054979801177979,0.01753528043627739,178
5,2026-08-06,CGAS,150.6678,150.90448,0.0015795946,0.00079369545,0.6,-0.0012520551681518555,0.004697918891906738,179
5,2026-08-06,CEKA,2189.6692,2192.9194,0.0015567184,0.00013244152,0.6,-0.011419439688324928,0.014060449786484241,180
5,2026-08-06,PUDP,299.57135,300.0362,0.0015545487,0.0010654926,0.8,6.555317668244243e-05,0.00315701961517334,181
5,2026-08-06,TOOL,64.757866,64.857544,0.0015436054,0.002121091,0.6,-0.00426217308267951,0.007005047053098679,182
5,2026-08-06,AGII,2898.2622,2902.2266,0.001525271,0.0038102865,0.8,-0.007155763916671276,0.0077301026321947575,183
5,2026-08-06,MRAT,438.49893,439.16974,0.0015228987,0.0019418001,0.8,-0.00040254590567201376,0.0031810044310986996,184
5,2026-08-06,EXCL,2440.136,2443.5134,0.0014474511,0.000505805,0.6,-0.004767703823745251,0.008537053130567074,185
5,2026-08-06,SURE,2760.414,2764.284,0.0014122367,0.0010772943,0.8,-0.004558121785521507,0.007169580087065697,186
5,2026-08-06,ASGR,1854.7965,1858.0869,0.001412201,0.0025689602,0.6,-0.011069631204009056,0.013103174977004528,187
5,2026-08-06,TRJA,109.959305,110.09308,0.0014036417,0.00070881844,0.8,-0.013523626141250134,0.015233730897307396,188
5,2026-08-06,IRRA,374.9599,375.48346,0.0013970255,0.0016012192,0.8,-0.00016261340351775289,0.00288467388600111,189
5,2026-08-06,VERN,200.92935,201.23235,0.0013727068,0.0028713942,0.8,-0.008603394031524658,0.00961439497768879,190
5,2026-08-06,BKSW,52.36898,52.436226,0.0013318419,0.0015093088,0.6,-0.004431461915373802,0.006819462403655052,191
5,2026-08-06,LFLO,473.93903,474.55093,0.0012481451,0.00012552738,0.6,-0.0027889967896044254,0.006146001163870096,192
5,2026-08-06,AMFG,3257.5776,3261.39,0.0012368083,0.0020365715,0.6,-0.00833282433450222,0.010311102494597435,193
5,2026-08-06,OBAT,241.08064,241.3647,0.0011743665,0.0044822693,0.6,-0.006584036163985729,0.006774783134460449,194
5,2026-08-06,CRSN,106.65562,106.75967,0.0011698722,0.0056290627,0.6,-0.012627875432372093,0.012656878679990768,195
5,2026-08-06,SDPC,181.24376,181.43915,0.0011062026,0.003770113,0.6,-0.00620268564671278,0.006919216830283403,196
5,2026-08-06,AADI,9096.995,9106.609,0.0010992885,0.0035321712,0.6,-0.011473333463072777,0.011083555407822132,197
5,2026-08-06,GOOD,288.36905,288.67462,0.0010706305,0.0025099516,0.6,-0.0047092437744140625,0.005769300274550915,198
5,2026-08-06,GULA,855.2853,856.21643,0.0010506749,0.00062584877,0.6,-0.029561102390289307,0.03162846341729164,199
5,2026-08-06,NPGF,58.387352,58.43435,0.0010396957,0.007652998,0.6,-0.017054211348295212,0.01356737595051527,200
5,2026-08-06,SRTG,1779.6492,1781.416,0.0010120987,0.00041377544,0.6,-0.0033388971351087093,0.0059018125757575035,201
5,2026-08-06,TRIM,551.1558,551.64417,0.0009909987,0.0014371872,0.6,-0.006144237704575062,0.008161567151546478,202
5,2026-08-06,MPOW,102.63542,102.737144,0.0009319186,0.004341483,0.6,-0.009335959330201149,0.008951138705015182,203
5,2026-08-06,PSGO,196.76091,196.93883,0.0009013176,0.0005891323,0.6,-0.002770936582237482,0.0050761220045387745,204
5,2026-08-06,TIRA,475.1541,475.63354,0.0008852482,0.002092719,0.8,-0.006172251421958208,0.006884502712637186,205
5,2026-08-06,DKHH,60.682556,60.72334,0.0007904768,0.0010778904,0.6,-0.007510649971663952,0.009513210505247116,206
5,2026-08-06,PGEO,1013.3262,1014.07715,0.00078148843,0.0018488169,0.6,-0.007752490229904652,0.00938267633318901,207
5,2026-08-06,POLU,12184.894,12192.561,0.0007500887,0.0014690161,0.6,-0.016179967671632767,0.016713904216885567,208
5,2026-08-06,BYAN,11810.877,11820.107,0.0007043481,0.0014013052,0.6,-0.009064018726348877,0.010193108581006527,209
5,2026-08-06,PNBS,49.86855,49.900875,0.0006483793,0.00015258789,0.6,-0.00033652782440185547,0.0019164085388183594,210
5,2026-08-06,CAMP,167.87827,167.98083,0.00061975716,0.0007054806,0.8,-0.0031863092444837093,0.004329323302954435,211
5,2026-08-06,SCCO,2260.976,2262.2886,0.00061923265,0.00052535534,0.6,-0.004356729798018932,0.005305218510329723,212
5,2026-08-06,NOBU,431.08954,431.31866,0.00060999393,0.002579093,0.6,-0.010913586243987083,0.010714100673794746,213
5,2026-08-06,LRNA,183.6088,183.71481,0.00056967733,0.0011065006,0.6,-0.001224219799041748,0.0020971295889467,214
5,2026-08-06,ASLC,61.465034,61.491516,0.00054947136,0.0008816719,0.6,-0.01691807433962822,0.017690300941467285,215
5,2026-08-06,BBSI,4695.07,4697.3813,0.0004954934,0.00037932396,0.8,-0.00125199556350708,0.0022727488540112972,216
5,2026-08-06,MTLA,512.9679,513.1959,0.00046942235,0.0014624596,0.8,-0.005430412478744984,0.005015206057578325,217
5,2026-08-06,RBMS,63.44649,63.432556,0.00037523507,0.0025556087,0.6,-0.027976011857390404,0.026131201535463333,218
5,2026-08-06,MKAP,1163.3694,1163.7913,0.00036129952,0.00059115887,0.6,-0.0005544185405597091,0.0011473654303699732,219
5,2026-08-06,GHON,1638.987,1639.4531,0.00028210878,0.0005110502,0.8,-0.000370776659110561,0.0007707118638791144,220
5,2026-08-06,PNLF,225.5013,225.57422,0.00026973485,0.00013792515,0.6,-0.008191382512450218,0.008138870820403099,221
5,2026-08-06,KOIN,79.242,79.26151,0.00024645327,0.000156641,1.0,0.00015664100646972656,0.0004260778077878058,222
5,2026-08-06,KDSI,451.92618,452.02994,0.00024096966,0.0011786222,0.6,-0.0030247210524976254,0.003322624834254384,223
5,2026-08-06,MDRN,24.452236,24.45763,0.00021731853,8.2850456e-05,0.8,-0.0013235568767413497,0.0018926617922261357,224
5,2026-08-06,AMAG,381.569,381.64972,0.00020416974,0.00079870224,0.6,-0.006634759716689587,0.007028006948530674,225
5,2026-08-06,ABBA,29.759323,29.765293,0.00020051003,0.00020051003,1.0,0.00020051002502441406,0.00020051002502441406,226
5,2026-08-06,INDX,57.451805,57.463287,0.00019979477,0.00019979477,1.0,0.00019979476928710938,0.00019979476928710938,227
5,2026-08-06,SOUL,38.17733,38.184628,0.00019224882,1.3589859e-05,0.6,-0.0010124444961547852,0.0015532969264313579,228
5,2026-08-06,BLTZ,2546.7202,2547.195,0.00018644333,0.00018644333,1.0,0.00018644332885742188,0.00018644332885742188,229
5,2026-08-06,LPCK,515.3761,515.5133,0.00017341375,4.720688e-05,0.6,-0.005580532364547253,0.005791806615889072,230
5,2026-08-06,UNSP,218.18938,218.22339,0.000156188,7.343292e-05,1.0,7.343292236328125e-05,0.00032169814221560955,231
5,2026-08-06,ARKA,22.678047,22.681019,0.00013101101,0.00013101101,1.0,0.0001310110092163086,0.0001310110092163086,232
5,2026-08-06,POLY,32.658924,32.662525,0.00011026859,0.00011026859,1.0,0.00011026859283447266,0.00011026859283447266,233
5,2026-08-06,BATA,59.559956,59.564995,8.4638596e-05,8.4638596e-05,1.0,8.463859558105469e-05,8.463859558105469e-05,234
5,2026-08-06,ATLA,50.092083,50.096294,8.4090236e-05,4.9948692e-05,1.0,4.9948692321777344e-05,0.0001523733080830425,235
5,2026-08-06,BHAT,1800.5095,1800.6462,7.593632e-05,7.593632e-05,1.0,7.593631744384766e-05,7.593631744384766e-05,236
5,2026-08-06,UNTD,78.34883,78.44938,7.3730946e-05,0.006546259,0.8,-0.024938499554991722,0.017616795375943184,237
5,2026-08-06,INOV,134.79312,134.8201,5.5778026e-05,0.0035369396,0.8,-0.009528076276183128,0.006145572755485773,238
5,2026-08-06,MAXI,49.92856,49.930447,3.7789345e-05,3.7789345e-05,1.0,3.7789344787597656e-05,3.7789344787597656e-05,239
5,2026-08-06,CBDK,3541.1887,3541.6328,3.410578e-05,0.0019388199,0.6,-0.02078193426132202,0.017970489338040352,240
5,2026-08-06,FOOD,178.55733,178.56027,1.6617774e-05,2.1219254e-05,0.6,-0.00019944905943702906,0.00025143619859591126,241
5,2026-08-06,EDGE,4787.2534,4787.293,8.225441e-06,8.225441e-06,1.0,8.225440979003906e-06,8.225440979003906e-06,242
5,2026-08-06,RAFI,35.920822,35.921055,6.4373016e-06,6.4373016e-06,1.0,6.4373016357421875e-06,6.4373016357421875e-06,243
5,2026-08-06,ZINC,29.766125,29.76627,4.7683716e-06,4.7683716e-06,1.0,4.76837158203125e-06,4.76837158203125e-06,244
5,2026-08-06,GTBO,166.84724,166.8479,3.9339066e-06,3.9339066e-06,1.0,3.933906555175781e-06,3.933906555175781e-06,245
5,2026-08-06,ADCP,49.968204,49.96831,2.1457672e-06,2.1457672e-06,1.0,2.1457672119140625e-06,2.1457672119140625e-06,246
